time,session,open,high,low,close,volume
2026-09-29T08:00:00.000+0000,PRE,3.05,3.13,3.05,3.13,193
2026-09-29T08:01:00.000+0000,PRE,3.13,3.13,3.13,3.13,3000
2026-09-29T08:25:00.000+0000,PRE,3.2,3.2,3.2,3.2,500
2026-09-29T08:46:00.000+0000,PRE,3.2083,3.2083,3.2083,3.2083,16
2026-09-29T08:52:00.000+0000,PRE,3.16,3.16,3.16,3.16,50
2026-09-29T09:14:00.000+0000,PRE,3.15,3.15,3.15,3.15,960
2026-09-29T09:15:00.000+0000,PRE,3.15,3.15,3.15,3.15,930
2026-09-29T09:53:00.000+0000,PRE,3.15,3.15,3.15,3.15,200
2026-09-29T10:54:00.000+0000,PRE,3.17,3.17,3.17,3.17,1000
2026-09-29T11:00:00.000+0000,PRE,3.18,3.18,3.18,3.18,1000
2026-09-29T11:12:00.000+0000,PRE,3.17,3.17,3.17,3.17,128
2026-09-29T11:18:00.000+0000,PRE,3.1781,3.1781,3.1781,3.1781,2109
2026-09-29T11:24:00.000+0000,PRE,3.18,3.18,3.1769,3.1769,257
2026-09-29T11:26:00.000+0000,PRE,3.1601,3.1601,3.1601,3.1601,100
2026-09-29T11:34:00.000+0000,PRE,3.161,3.161,3.161,3.161,3300
2026-09-29T11:35:00.000+0000,PRE,3.17,3.17,3.17,3.17,20
2026-09-29T11:42:00.000+0000,PRE,3.16,3.16,3.16,3.16,1
2026-09-29T11:44:00.000+0000,PRE,3.1769,3.1769,3.1769,3.1769,50
2026-09-29T11:50:00.000+0000,PRE,3.16,3.16,3.16,3.16,30
2026-09-29T11:51:00.000+0000,PRE,3.1883,3.1883,3.1883,3.1883,2
2026-09-29T12:01:00.000+0000,PRE,3.16,3.16,3.16,3.16,53
2026-09-29T12:20:00.000+0000,PRE,3.1798,3.1798,3.1798,3.1798,1
2026-09-29T12:21:00.000+0000,PRE,3.16,3.16,3.16,3.16,100
2026-09-29T12:27:00.000+0000,PRE,3.16,3.16,3.16,3.16,250
2026-09-29T12:36:00.000+0000,PRE,3.17,3.17,3.17,3.17,1619
2026-09-29T12:39:00.000+0000,PRE,3.18,3.18,3.18,3.18,25
2026-09-29T12:40:00.000+0000,PRE,3.17,3.17,3.17,3.17,50
2026-09-29T12:48:00.000+0000,PRE,3.19,3.19,3.19,3.19,15
2026-09-29T12:50:00.000+0000,PRE,3.199,3.2,3.199,3.2,1020
2026-09-29T12:51:00.000+0000,PRE,3.2,3.2,3.2,3.2,27
2026-09-29T13:01:00.000+0000,PRE,3.18,3.18,3.18,3.18,589
2026-09-29T13:04:00.000+0000,PRE,3.1802,3.1802,3.1802,3.1802,507
2026-09-29T13:14:00.000+0000,PRE,3.2,3.2,3.2,3.2,25
2026-09-29T13:17:00.000+0000,PRE,3.1999,3.1999,3.1999,3.1999,69
2026-09-29T13:20:00.000+0000,PRE,3.2,3.2,3.2,3.2,500
2026-09-29T13:24:00.000+0000,PRE,3.2116,3.2116,3.2116,3.2116,5
2026-09-29T13:27:00.000+0000,PRE,3.26,3.26,3.26,3.26,100
2026-09-29T13:29:00.000+0000,PRE,3.28,3.28,3.26,3.26,1200
2026-09-29T13:30:00.000+0000,RTH,3.26,3.315,3.21,3.24,2935
2026-09-29T13:31:00.000+0000,RTH,3.26,3.31,3.26,3.3041,1240
2026-09-29T13:32:00.000+0000,RTH,3.29,3.36,3.29,3.36,26215
2026-09-29T13:33:00.000+0000,RTH,3.3851,3.4476,3.3851,3.4476,14302
2026-09-29T13:34:00.000+0000,RTH,3.425,3.425,3.37,3.37,8959
2026-09-29T13:35:00.000+0000,RTH,3.4,3.41,3.3001,3.3001,13261
2026-09-29T13:36:00.000+0000,RTH,3.32,3.3514,3.3102,3.315,12438
2026-09-29T13:37:00.000+0000,RTH,3.32,3.3986,3.32,3.3986,2550
2026-09-29T13:38:00.000+0000,RTH,3.35,3.37,3.34,3.37,3596
2026-09-29T13:39:00.000+0000,RTH,3.36,3.42,3.36,3.42,16351
2026-09-29T13:40:00.000+0000,RTH,3.44,3.44,3.4201,3.4201,8701
2026-09-29T13:41:00.000+0000,RTH,3.4016,3.47,3.4016,3.47,19833
2026-09-29T13:42:00.000+0000,RTH,3.4701,3.501,3.47,3.5,33566
2026-09-29T13:43:00.000+0000,RTH,3.5,3.52,3.5,3.52,105413
2026-09-29T13:44:00.000+0000,RTH,3.515,3.515,3.47,3.48,45951
2026-09-29T13:45:00.000+0000,RTH,3.525,3.55,3.525,3.55,17585
2026-09-29T13:46:00.000+0000,RTH,3.535,3.55,3.495,3.495,14011
2026-09-29T13:47:00.000+0000,RTH,3.485,3.49,3.485,3.4899,4115
2026-09-29T13:48:00.000+0000,RTH,3.5007,3.53,3.5007,3.5071,8103
2026-09-29T13:49:00.000+0000,RTH,3.4603,3.47,3.435,3.435,12073
2026-09-29T13:50:00.000+0000,RTH,3.45,3.47,3.45,3.4699,11064
2026-09-29T13:51:00.000+0000,RTH,3.535,3.535,3.51,3.51,24913
2026-09-29T13:52:00.000+0000,RTH,3.506,3.506,3.505,3.505,2115
2026-09-29T13:53:00.000+0000,RTH,3.51,3.56,3.51,3.56,7757
2026-09-29T13:54:00.000+0000,RTH,3.595,3.605,3.59,3.6,22314
2026-09-29T13:55:00.000+0000,RTH,3.6197,3.65,3.6197,3.65,11603
2026-09-29T13:56:00.000+0000,RTH,3.645,3.7101,3.645,3.7,10079
2026-09-29T13:57:00.000+0000,RTH,3.71,3.715,3.692,3.699,4738
2026-09-29T13:59:00.000+0000,RTH,3.6997,3.6997,3.695,3.695,1885
2026-09-29T14:00:00.000+0000,RTH,3.68,3.695,3.68,3.695,7388
2026-09-29T14:01:00.000+0000,RTH,3.68,3.72,3.68,3.68,15158
2026-09-29T14:02:00.000+0000,RTH,3.68,3.6901,3.61,3.615,11349
2026-09-29T14:04:00.000+0000,RTH,3.6501,3.66,3.62,3.621,24726
2026-09-29T14:05:00.000+0000,RTH,3.638,3.64,3.63,3.64,6027
2026-09-29T14:06:00.000+0000,RTH,3.62,3.62,3.605,3.6188,3209
2026-09-29T14:07:00.000+0000,RTH,3.5808,3.5899,3.575,3.5899,4104
2026-09-29T14:08:00.000+0000,RTH,3.5803,3.581,3.5803,3.5804,3659
2026-09-29T14:09:00.000+0000,RTH,3.55,3.55,3.54,3.55,21149
2026-09-29T14:10:00.000+0000,RTH,3.618,3.63,3.605,3.615,7247
2026-09-29T14:11:00.000+0000,RTH,3.63,3.6499,3.58,3.5801,5272
2026-09-29T14:12:00.000+0000,RTH,3.56,3.5673,3.555,3.555,8755
2026-09-29T14:13:00.000+0000,RTH,3.57,3.5701,3.57,3.5701,11737
2026-09-29T14:14:00.000+0000,RTH,3.5699,3.61,3.5699,3.61,1300
2026-09-29T14:15:00.000+0000,RTH,3.58,3.5977,3.58,3.5899,13116
2026-09-29T14:16:00.000+0000,RTH,3.6,3.6,3.6,3.6,5733
2026-09-29T14:18:00.000+0000,RTH,3.625,3.63,3.615,3.63,51454
2026-09-29T14:19:00.000+0000,RTH,3.61,3.61,3.61,3.61,1200
2026-09-29T14:20:00.000+0000,RTH,3.605,3.61,3.605,3.61,3697
2026-09-29T14:22:00.000+0000,RTH,3.6,3.6,3.6,3.6,3134
2026-09-29T14:23:00.000+0000,RTH,3.602,3.61,3.602,3.61,2551
2026-09-29T14:24:00.000+0000,RTH,3.5923,3.5923,3.5923,3.5923,302
2026-09-29T14:25:00.000+0000,RTH,3.61,3.61,3.61,3.61,1102
2026-09-29T14:26:00.000+0000,RTH,3.675,3.675,3.675,3.675,5086
2026-09-29T14:27:00.000+0000,RTH,3.69,3.71,3.685,3.71,23297
2026-09-29T14:28:00.000+0000,RTH,3.7,3.7,3.67,3.67,887
2026-09-29T14:30:00.000+0000,RTH,3.65,3.66,3.64,3.66,4309
2026-09-29T14:31:00.000+0000,RTH,3.67,3.67,3.6514,3.665,8274
2026-09-29T14:32:00.000+0000,RTH,3.69,3.69,3.69,3.69,1200
2026-09-29T14:33:00.000+0000,RTH,3.6699,3.675,3.665,3.675,12614
2026-09-29T14:34:00.000+0000,RTH,3.65,3.65,3.64,3.64,1130
2026-09-29T14:35:00.000+0000,RTH,3.65,3.65,3.63,3.63,2634
2026-09-29T14:37:00.000+0000,RTH,3.645,3.645,3.625,3.63,10662
2026-09-29T14:38:00.000+0000,RTH,3.635,3.635,3.635,3.635,702
2026-09-29T14:39:00.000+0000,RTH,3.64,3.64,3.64,3.64,150
2026-09-29T14:40:00.000+0000,RTH,3.645,3.645,3.645,3.645,8421
2026-09-29T14:45:00.000+0000,RTH,3.625,3.625,3.625,3.625,1796
2026-09-29T14:46:00.000+0000,RTH,3.63,3.63,3.63,3.63,3000
2026-09-29T14:48:00.000+0000,RTH,3.6593,3.6593,3.6593,3.6593,5415
2026-09-29T14:56:00.000+0000,RTH,3.64,3.64,3.64,3.64,7275
2026-09-29T14:59:00.000+0000,RTH,3.62,3.62,3.62,3.62,1355
2026-09-29T15:01:00.000+0000,RTH,3.601,3.601,3.601,3.601,1901
2026-09-29T15:03:00.000+0000,RTH,3.5904,3.5904,3.59,3.59,12652
2026-09-29T15:04:00.000+0000,RTH,3.61,3.61,3.61,3.61,2487
2026-09-29T15:08:00.000+0000,RTH,3.5888,3.5888,3.5888,3.5888,861
2026-09-29T15:09:00.000+0000,RTH,3.5613,3.5699,3.5604,3.565,7512
2026-09-29T15:10:00.000+0000,RTH,3.5699,3.5804,3.5699,3.5801,3663
2026-09-29T15:12:00.000+0000,RTH,3.5787,3.5787,3.5687,3.5687,674
2026-09-29T15:13:00.000+0000,RTH,3.595,3.595,3.595,3.595,182
2026-09-29T15:14:00.000+0000,RTH,3.591,3.591,3.591,3.591,5005
2026-09-29T15:15:00.000+0000,RTH,3.615,3.615,3.61,3.61,1048
2026-09-29T15:18:00.000+0000,RTH,3.56,3.56,3.5599,3.5599,1591
2026-09-29T15:19:00.000+0000,RTH,3.555,3.555,3.5499,3.5499,9976
2026-09-29T15:21:00.000+0000,RTH,3.535,3.535,3.5102,3.52,7405
2026-09-29T15:24:00.000+0000,RTH,3.5238,3.53,3.5238,3.53,1606
2026-09-29T15:26:00.000+0000,RTH,3.5001,3.51,3.4874,3.4874,4510
2026-09-29T15:28:00.000+0000,RTH,3.5,3.5,3.5,3.5,856
2026-09-29T15:29:00.000+0000,RTH,3.52,3.52,3.52,3.52,590
2026-09-29T15:33:00.000+0000,RTH,3.52,3.52,3.52,3.52,329
2026-09-29T15:34:00.000+0000,RTH,3.52,3.5482,3.52,3.5287,3171
2026-09-29T15:35:00.000+0000,RTH,3.53,3.53,3.53,3.53,216
2026-09-29T15:39:00.000+0000,RTH,3.53,3.53,3.525,3.525,798
2026-09-29T15:40:00.000+0000,RTH,3.535,3.535,3.535,3.535,200
2026-09-29T15:45:00.000+0000,RTH,3.56,3.56,3.56,3.56,2798
2026-09-29T15:46:00.000+0000,RTH,3.545,3.545,3.54,3.54,2190
2026-09-29T15:47:00.000+0000,RTH,3.56,3.56,3.56,3.56,7455
2026-09-29T15:49:00.000+0000,RTH,3.5528,3.56,3.5528,3.56,2324
2026-09-29T15:50:00.000+0000,RTH,3.5899,3.5899,3.5899,3.5899,396
2026-09-29T15:51:00.000+0000,RTH,3.5774,3.5774,3.5774,3.5774,400
2026-09-29T15:55:00.000+0000,RTH,3.5674,3.57,3.5674,3.57,2015
2026-09-29T15:58:00.000+0000,RTH,3.5527,3.5527,3.5527,3.5527,430
2026-09-29T15:59:00.000+0000,RTH,3.59,3.59,3.59,3.59,685
2026-09-29T16:03:00.000+0000,RTH,3.58,3.58,3.58,3.58,254
2026-09-29T16:05:00.000+0000,RTH,3.575,3.575,3.575,3.575,1000
2026-09-29T16:07:00.000+0000,RTH,3.599,3.6,3.59,3.6,8418
2026-09-29T16:11:00.000+0000,RTH,3.56,3.56,3.56,3.56,763
2026-09-29T16:17:00.000+0000,RTH,3.5599,3.5599,3.5599,3.5599,648
2026-09-29T16:19:00.000+0000,RTH,3.5403,3.5403,3.5403,3.5403,474
2026-09-29T16:20:00.000+0000,RTH,3.541,3.541,3.541,3.541,1802
2026-09-29T16:21:00.000+0000,RTH,3.57,3.57,3.57,3.57,3511
2026-09-29T16:22:00.000+0000,RTH,3.5451,3.5451,3.5451,3.5451,200
2026-09-29T16:26:00.000+0000,RTH,3.55,3.5501,3.55,3.55,5726
2026-09-29T16:27:00.000+0000,RTH,3.555,3.555,3.555,3.555,498
2026-09-29T16:28:00.000+0000,RTH,3.5514,3.5514,3.5514,3.5514,200
2026-09-29T16:30:00.000+0000,RTH,3.535,3.535,3.535,3.535,348
2026-09-29T16:31:00.000+0000,RTH,3.535,3.54,3.535,3.54,809
2026-09-29T16:32:00.000+0000,RTH,3.5314,3.5314,3.5314,3.5314,2451
2026-09-29T16:38:00.000+0000,RTH,3.5679,3.5679,3.56,3.56,1335
2026-09-29T16:42:00.000+0000,RTH,3.525,3.525,3.525,3.525,451
2026-09-29T16:43:00.000+0000,RTH,3.485,3.485,3.48,3.4801,11336
2026-09-29T16:45:00.000+0000,RTH,3.49,3.5,3.49,3.5,3601
2026-09-29T16:46:00.000+0000,RTH,3.5,3.5,3.5,3.5,433
2026-09-29T16:47:00.000+0000,RTH,3.51,3.51,3.51,3.51,350
2026-09-29T16:50:00.000+0000,RTH,3.51,3.51,3.51,3.51,831
2026-09-29T16:57:00.000+0000,RTH,3.465,3.465,3.46,3.46,7659
2026-09-29T16:58:00.000+0000,RTH,3.46,3.46,3.46,3.46,3100
2026-09-29T17:00:00.000+0000,RTH,3.44,3.45,3.44,3.45,8663
2026-09-29T17:01:00.000+0000,RTH,3.45,3.45,3.45,3.45,2300
2026-09-29T17:03:00.000+0000,RTH,3.418,3.418,3.418,3.418,2256
2026-09-29T17:04:00.000+0000,RTH,3.4215,3.4215,3.4215,3.4215,726
2026-09-29T17:06:00.000+0000,RTH,3.43,3.45,3.43,3.45,4083
2026-09-29T17:12:00.000+0000,RTH,3.472,3.472,3.472,3.472,1815
2026-09-29T17:15:00.000+0000,RTH,3.46,3.46,3.46,3.46,600
2026-09-29T17:17:00.000+0000,RTH,3.4587,3.4587,3.4587,3.4587,401
2026-09-29T17:20:00.000+0000,RTH,3.465,3.47,3.465,3.47,4811
2026-09-29T17:21:00.000+0000,RTH,3.46,3.46,3.46,3.46,200
2026-09-29T17:26:00.000+0000,RTH,3.47,3.4701,3.4692,3.4692,4385
2026-09-29T17:27:00.000+0000,RTH,3.47,3.48,3.47,3.48,697
2026-09-29T17:30:00.000+0000,RTH,3.47,3.47,3.4699,3.4699,2800
2026-09-29T17:34:00.000+0000,RTH,3.47,3.47,3.47,3.47,2341
2026-09-29T17:36:00.000+0000,RTH,3.4599,3.4599,3.4599,3.4599,2500
2026-09-29T17:40:00.000+0000,RTH,3.44,3.44,3.44,3.44,127
2026-09-29T17:42:00.000+0000,RTH,3.45,3.45,3.445,3.445,17881
2026-09-29T17:43:00.000+0000,RTH,3.45,3.45,3.45,3.45,401
2026-09-29T17:45:00.000+0000,RTH,3.445,3.45,3.445,3.45,301
2026-09-29T17:46:00.000+0000,RTH,3.46,3.46,3.46,3.46,511
2026-09-29T17:49:00.000+0000,RTH,3.43,3.43,3.43,3.43,4762
2026-09-29T17:51:00.000+0000,RTH,3.4199,3.4199,3.415,3.415,701
2026-09-29T17:52:00.000+0000,RTH,3.4,3.4,3.4,3.4,575
2026-09-29T17:54:00.000+0000,RTH,3.3999,3.3999,3.3999,3.3999,1585
2026-09-29T17:56:00.000+0000,RTH,3.3972,3.3972,3.3972,3.3972,100
2026-09-29T17:57:00.000+0000,RTH,3.385,3.39,3.385,3.39,16400
2026-09-29T17:58:00.000+0000,RTH,3.375,3.375,3.375,3.375,310
2026-09-29T17:59:00.000+0000,RTH,3.38,3.38,3.38,3.38,225
2026-09-29T18:00:00.000+0000,RTH,3.39,3.4,3.39,3.4,15179
2026-09-29T18:08:00.000+0000,RTH,3.41,3.41,3.41,3.41,3190
2026-09-29T18:15:00.000+0000,RTH,3.415,3.415,3.415,3.415,6153
2026-09-29T18:16:00.000+0000,RTH,3.425,3.425,3.425,3.425,501
2026-09-29T18:23:00.000+0000,RTH,3.395,3.395,3.395,3.395,1372
2026-09-29T18:28:00.000+0000,RTH,3.419,3.419,3.419,3.419,1186
2026-09-29T18:30:00.000+0000,RTH,3.415,3.42,3.415,3.42,2250
2026-09-29T18:31:00.000+0000,RTH,3.4,3.4,3.4,3.4,416
2026-09-29T18:34:00.000+0000,RTH,3.415,3.415,3.415,3.415,220
2026-09-29T18:38:00.000+0000,RTH,3.435,3.435,3.435,3.435,878
2026-09-29T18:39:00.000+0000,RTH,3.445,3.445,3.445,3.445,1991
2026-09-29T18:41:00.000+0000,RTH,3.475,3.4799,3.475,3.4798,4250
2026-09-29T18:42:00.000+0000,RTH,3.4627,3.4627,3.4627,3.4627,600
2026-09-29T18:44:00.000+0000,RTH,3.47,3.47,3.47,3.47,100
2026-09-29T18:47:00.000+0000,RTH,3.4501,3.4501,3.4501,3.4501,2080
2026-09-29T18:48:00.000+0000,RTH,3.46,3.46,3.46,3.46,100
2026-09-29T18:51:00.000+0000,RTH,3.4599,3.4599,3.4599,3.4599,101
2026-09-29T18:52:00.000+0000,RTH,3.455,3.455,3.455,3.455,1999
2026-09-29T19:04:00.000+0000,RTH,3.49,3.49,3.49,3.49,4077
2026-09-29T19:06:00.000+0000,RTH,3.51,3.51,3.51,3.51,12550
2026-09-29T19:07:00.000+0000,RTH,3.4926,3.5,3.4926,3.5,921
2026-09-29T19:09:00.000+0000,RTH,3.465,3.465,3.465,3.465,200
2026-09-29T19:11:00.000+0000,RTH,3.46,3.46,3.46,3.46,455
2026-09-29T19:17:00.000+0000,RTH,3.4202,3.4202,3.4202,3.4202,424
2026-09-29T19:18:00.000+0000,RTH,3.4201,3.43,3.4201,3.43,6400
2026-09-29T19:21:00.000+0000,RTH,3.43,3.43,3.43,3.43,840
2026-09-29T19:23:00.000+0000,RTH,3.4401,3.4401,3.4401,3.4401,293
2026-09-29T19:26:00.000+0000,RTH,3.425,3.425,3.425,3.425,1383
2026-09-29T19:30:00.000+0000,RTH,3.415,3.415,3.415,3.415,1200
2026-09-29T19:32:00.000+0000,RTH,3.425,3.425,3.425,3.425,393
2026-09-29T19:34:00.000+0000,RTH,3.41,3.41,3.41,3.41,3315
2026-09-29T19:38:00.000+0000,RTH,3.4,3.4,3.4,3.4,1370
2026-09-29T19:44:00.000+0000,RTH,3.37,3.37,3.37,3.37,834
2026-09-29T19:47:00.000+0000,RTH,3.36,3.36,3.36,3.36,2922
2026-09-29T19:51:00.000+0000,RTH,3.41,3.415,3.41,3.415,1358
2026-09-29T19:52:00.000+0000,RTH,3.43,3.43,3.4287,3.4287,1201
2026-09-29T19:53:00.000+0000,RTH,3.41,3.4101,3.41,3.4101,430
2026-09-29T19:55:00.000+0000,RTH,3.415,3.415,3.415,3.415,2043
2026-09-29T19:59:00.000+0000,RTH,3.42,3.42,3.39,3.39,3986
2026-09-29T20:00:00.000+0000,ATH,3.391,3.391,3.391,3.391,2
2026-09-29T20:04:00.000+0000,ATH,3.39,3.39,3.39,3.39,4
2026-09-29T20:06:00.000+0000,ATH,3.4,3.4,3.4,3.4,50
2026-09-29T20:07:00.000+0000,ATH,3.419,3.419,3.419,3.419,12
2026-09-29T20:10:00.000+0000,ATH,3.41,3.41,3.39,3.39,102
2026-09-29T20:13:00.000+0000,ATH,3.43,3.43,3.43,3.43,226
2026-09-29T20:15:00.000+0000,ATH,3.41,3.41,3.41,3.41,2
2026-09-29T20:22:00.000+0000,ATH,3.4495,3.4495,3.4495,3.4495,500
2026-09-29T20:26:00.000+0000,ATH,3.4683,3.4683,3.4683,3.4683,300
2026-09-29T20:28:00.000+0000,ATH,3.4685,3.4685,3.4685,3.4685,50
2026-09-29T20:31:00.000+0000,ATH,3.47,3.47,3.47,3.47,150
2026-09-29T20:45:00.000+0000,ATH,3.4693,3.47,3.4693,3.47,300
2026-09-29T20:52:00.000+0000,ATH,3.4573,3.4573,3.4573,3.4573,100
2026-09-29T20:54:00.000+0000,ATH,3.459,3.459,3.459,3.459,100
2026-09-29T21:14:00.000+0000,ATH,3.4658,3.4658,3.4658,3.4658,100
2026-09-29T21:25:00.000+0000,ATH,3.46,3.46,3.46,3.46,5
2026-09-29T21:28:00.000+0000,ATH,3.46,3.46,3.46,3.46,200
2026-09-29T21:29:00.000+0000,ATH,3.46,3.46,3.46,3.46,3100
2026-09-29T21:46:00.000+0000,ATH,3.46,3.46,3.46,3.46,700
2026-09-29T22:04:00.000+0000,ATH,3.48,3.48,3.48,3.48,1
2026-09-29T22:07:00.000+0000,ATH,3.46,3.46,3.46,3.46,37
2026-09-29T22:35:00.000+0000,ATH,3.5,3.5,3.5,3.5,1
2026-09-29T23:01:00.000+0000,ATH,3.4677,3.4677,3.4677,3.4677,50
2026-09-29T23:18:00.000+0000,ATH,3.49,3.49,3.49,3.49,749
2026-09-29T23:30:00.000+0000,ATH,3.49,3.49,3.49,3.49,2
